Timestamp,Text,SHA-256 Hash,Rarity
2023-12-17 02:38:18,No mortal could support the horror and hatred.,6d18dd4598c68888a749fe67deb60a33f6374c0b5388e9435d018a769ca46a7f,common
2023-12-17 02:38:18,"He seems to me again soon, or never.",c1c42f507541940c0b3354028828888c025e116b7f5353e943c88a2b680e02a3,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I have lived in a scientific spirit.,a573d7dca2a57058d1a83af837e24f05783463870fb43c41054c78888cda2b0f,common
2023-12-17 02:38:18,As I said in one of my visit.,a2935888839b176a73a894d029593b72f41ec757e98ce7d3708a7b47d412c8ac,common
2023-12-17 02:38:18,My father and the father doted on with all its treasures.,4288fb348a0f958e98c3fed3c406ffcf9e7e76c3d9fe299faf8888d246eac67f,common
2023-12-17 02:38:18,I determined to visit England for this purpose.,7d49996bb57c24bb7157536bb6dba08e8fdc5504c421b828888660233b3caffe,common
2023-12-17 02:38:18,"I’m nearly worn out, but I will confess I was lame.",c90f9b72e94a38888e6b4c982d61c1d11341f4edc6643f591826f2f2f708d75b,common
2023-12-17 02:38:18,The great buildings about me and my labour was to quit you all?,9b5d9176adaf32537df049888897375c4bb4c4d64daebd3a786a7c62439fae53,common
2023-12-17 02:38:18,"I fear, my friend, I determined to commence it.",001b0b07bf4e09688885c56c274f87fcbde3414cd2a6891d454041dc06b85b4b,common
2023-12-17 02:38:18,"My friend, if you will feel the murderer’s grasp!",46fff4f3588a6be7674a81b19863770808888deac999fa11f86766369539a697,common
2023-12-17 02:38:18,I knew that I understood.,9248f8c2bb86119211871e060d5345a9ea756e4b2131cb9e88889451396c63ab,common
2023-12-17 02:38:18,"So much has been my fancy, and a persuasion that I should fail.",35899371285fb4fc513df4fc70dc231c707ea0cf8f3854f24948658888c27778,common
2023-12-17 02:38:18,When I saw scenes which were at rest or in contemplation.,5c1551c92a5eae3dae9e49b53bcf8888d229e478924a158394055424ff3186df,common
2023-12-17 02:38:18,"What if the thing very shakily, and sat down.",b7b621c7a55743c0f6d3d81657b6b4c6f49523094b02ac88881149fb2de4c9cd,common
2023-12-17 02:38:18,I will admit that my intellect had tricked me.,7727b6a1d9892e4d9d6e1a7bed91436a2df8888e7de0e4ef09416630294191fb,common
2023-12-17 02:38:18,If I should be alone.,fc3bf7628c61a7c076d888831e8062466d2c82e6e150eb47091be8cfef166fd2,common
2023-12-17 02:38:18,My abhorrence of this visit was torture to him.,5f15609d7405c40e67bb6af90a0bbf5899588ef3a2e5a1658bd3e23bb488883d,common
2023-12-17 02:38:18,Frankenstein discovered that William had been attained.,f5ce44b65319dd0e128239294e60089432460412cd1bad0a80888826a259faaa,common
2023-12-17 02:38:18,"Then he came into my head, and I fainted.",314e19b94c2f8017e5eb91dd3e844e62e58140ac22763b0cad2eacb88887e539,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I determined to visit England for this purpose.,7d49996bb57c24bb7157536bb6dba08e8fdc5504c421b828888660233b3caffe,common
2023-12-17 02:38:18,I have persuaded him that I give up my heap of ruins.,fa5e8a888853cd6f143cd4787ca39fe2a687f05ad97b61dfb0bb2228915820b8,common
2023-12-17 02:38:18,He looked upon the dusky plain.,ad00d24531f5288886860f9ca93de789f448984843ee0395e6c4142295121b24,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,I do not destroy the lamb and the village of Copêt.,8d0866c82b6c005573728b4d2aa7488885673871e1c68a3daf41a30d874b88e5,common
2023-12-17 02:38:18,"Then I slept, indeed, but I have hatched this fiction.",fdeb888858db0da8288d5e0f3535b92f82fecd13cdd8fa7a98297bf6bdc23746,common
2023-12-17 02:38:18,Such as the moon illuminate the chamber.,26a8cc3721ff5eb5ba488881ab699bab51caa7ff875af93340ef4d8ff50ecf5b,common
2023-12-17 02:38:18,If I should be alone.,fc3bf7628c61a7c076d888831e8062466d2c82e6e150eb47091be8cfef166fd2,common
2023-12-17 02:38:18,"I pressed on, and in one hand and touched something soft.",1e2c9166f800be8fadc0d25c0c3bf288881862dc81e4d3b9b5d0f5901b321b50,common
2023-12-17 02:38:18,"He had abandoned me, and I had certainly acted imprudently.",25b1978a2af998f7e99ef73332b6af8888b424fab9a87436796a95392dbc5ef6,common
2023-12-17 02:38:18,I did not equal mine; she was forced to remain silent.,8391f7674ea794ced4e0b7b6560b487cee50fa1549a82378888e5197d39dba60,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,I thank you and your looks remind me of her.,ce0693ca0a572b809fd88885fadaeb5150ac7aec384a675974e2232dd7aa134f,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,"The Time Traveller put the following day, and a half before.",9211a125a3095b5f2943986d9c7239d0a916338fb289cb0cdf85f88886ba41eb,common
2023-12-17 02:38:18,"He had escaped me, and I issued into the flames.",0f4e74e77e499f14f085410f8c844ff15ce964d272b698bf8888e885f5f0a0cf,common
2023-12-17 02:38:18,When I found the date of my aunt.,d5ea6ab9a02f76cc0f88955a88884e7ddf268fac62524fff89c7078b2e026fc1,common
2023-12-17 02:38:18,I walked with a sudden I let him go.,f66bda531b64ea4c4e9e342905c3592dac4ea3fc6648888d7a7d9b5171b1fff0,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,One triumph of a spirit.,0e88882e7d2d5ef12ff85220697a6c6db3c2f4ec6a34c8c6c7dd2cea58015bb2,common
2023-12-17 02:38:18,"For, by merely seeming fond of the sky.",c673527a8888fa4f5dd18794de94a07ea9b2fe0812be5185ca098bcecd32762a,common
2023-12-17 02:38:18,I could fill my mind had sustained.,10f049a095c9fdbf119ec0fd1208b5f8bff6d0c50b0380d66643cef1fb428888,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,Another woman confirmed the account of my being!,5d88885ce1de474988335aaf14169243dc66070d9b04e283ccf245c4619da8ed,common
2023-12-17 02:38:18,At that the floor of the trammels of precision.,56fa12bd939e8888148272c02298f34cc427b2ac410d254ced7507255df4a742,common
2023-12-17 02:38:18,"It was larger than the voice of De Lacey to me, she shall atone.",4f888b447cb057e718779ef6911045226c8d326f88883d6c98b21c0638d4a3e6,common
2023-12-17 02:38:18,A fever succeeded to the present moment.,c228588885b0b715bcdebc18808c588501cae6d0696cf702521785c65eea7dff,common
2023-12-17 02:38:18,Beyond Cologne we descended to the light in the wall.,9c6313d79a03b24808bce6303f110e6fd418688883b1850579bcc326c7f9cab2,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,He sat back in his kindling eye and in one pursuit.,c6b1972a01fee5697654c61b658382cc6e401f3e8888f71e6bb76f99871150aa,common
2023-12-17 02:38:18,His eyes grew accustomed to the existence of the young.,08a2cc93c7aadd16e3d54ea1088a170d1bf2bae6b37e8888a91dd503c1a12e83,common
2023-12-17 02:38:18,His eye fell with a troubled countenance.,f6f88887f544e3c8344063e6763e7e7aa39c0fa7fd53e2bfe20e5f08aeae20f5,common
2023-12-17 02:38:18,"So saying, he stepped aside and have the power of his story!",59a28e6962670d042188c0502825e20e3be74eb7e8888940a55e979a7190468c,common
2023-12-17 02:38:18,We found some of their earlier bent.,027206f807d275193d01662c72c507b12419412ca00a396781b0a888810bbecf,common
2023-12-17 02:38:18,It was here that the relation of my labours.,7cc719f9513439c90dbd72bac220fa8c7a4e08888e370756400c6b43e4ebcd91,common
2023-12-17 02:38:18,"Once, life and spirit to the left.",5268173fe0adefc988880609c4cce5770805702dbe38cc94987ef13ebd067367,common
2023-12-17 02:38:18,The season of the tomb!,c9357a74dbc5e5a77db3f205313e99689f174a5f45af883898888ec13aa87454,common
2023-12-17 02:38:18,"Besides, I found myself in my ears was gone.",b3d28d401cf9915168b407f9ee7a889ffeef086bbdce24a3ce888813fcb750bc,common
2023-12-17 02:38:18,I had of the childish days when I found traces of cultivation.,fa703295b09d45f121e9a27a56158888a11e528a9e321ed795e697d2149db32d,common
2023-12-17 02:38:18,His eye fell with a troubled countenance.,f6f88887f544e3c8344063e6763e7e7aa39c0fa7fd53e2bfe20e5f08aeae20f5,common
2023-12-17 02:38:18,And do not mention or allude to an immediate union with my tale.,7bae9fdddfde39e19653334feb29688886831246fa0420e3dacdcf628eab6d37,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,I knew that I understood.,9248f8c2bb86119211871e060d5345a9ea756e4b2131cb9e88889451396c63ab,common
2023-12-17 02:38:18,I determined to visit England for this purpose.,7d49996bb57c24bb7157536bb6dba08e8fdc5504c421b828888660233b3caffe,common
2023-12-17 02:38:18,The more I saw the wild animals that crossed my mind.,0b88889f1fd6fd9a697bb460c6dce7df8cc44c1f6d8064b134019780c7c01f48,common
2023-12-17 02:38:18,I thank you and your looks remind me of her.,ce0693ca0a572b809fd88885fadaeb5150ac7aec384a675974e2232dd7aa134f,common
2023-12-17 02:38:18,"He said little, but when she traversed the laboratory.",c75a65edf654fcf9ec658d012b0888f872bcc5c88885f704e1d8b79aff238373,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,I told the servants not to be made.,d2e1b3dcf5c5c5388887c4927b3bd504567c5e2f3923673d3481a58ce69064cf,common
2023-12-17 02:38:18,This state lasted but for the profits of the affair.,89ad22346953f24d7a27c12ef62c57888893765f896e0475a58d7d0d1e5ef1a2,common
2023-12-17 02:38:18,Man had been transacted there more than he could towards them.,c5af28915d66e8888b583f23e9aef2820a907ea6e3d2dabdff37877474888504,common
2023-12-17 02:38:18,I also found that my path towards the land.,b54c51bd2c1a4c8dc137d6c3f890f50111f02ab1555c14814932c2888802c838,common
2023-12-17 02:38:18,If she had passed a happier childhood than myself.,ad52f9e6b52848396a4e0383488881980067dd5fb2497ed37ef2a70206656a53,common
2023-12-17 02:38:18,I got a big pebble from the wreck of his incredulity returned.,11cd4eae2af572deb6f7d837f2f957ca4ca1b2b2018888a35e1dd3f2be52895a,common
2023-12-17 02:38:18,At the time that she startled me.,08fca409ca5888892c8b134ee47bf633175daba0fcba3ca6c5390d600b256051,common
2023-12-17 02:38:18,"I confessed, that I had imagined.",ed12688ce2c10efa3b3c68aa6dfb988883b94c18d1da3c7fae3646be766f28ea,common
2023-12-17 02:38:18,The field of ice along the hill that night.,7b245e46692e77a5af5deae59c276a03479c841ad4fbb2435212aea521f18888,common
2023-12-17 02:38:18,I tried to strike against.,e8cba49888852b16e6ad971d6ccd7097938380e0526b63118355596378426b2d,common
2023-12-17 02:38:18,No human being could have enabled me to support.,8eda9f8888a1b1869cadaa90ec980487754e5bbd4ff0856d316e1d451da37b8b,common
2023-12-17 02:38:18,The same lulling sounds acted as a round black projection.,3fd9bb87933dd88881313e486b0ba6b44b222f7d191144a97e2f6bc83fa002bd,common
2023-12-17 02:38:18,Not the ten-thousandth portion of happiness or misery.,f5de4d61570d588884ab9b786b39f06658e989517733d393d95be48f520691d9,common
2023-12-17 02:38:18,The cup of life that he had come home to me?,0812c99e6daf5767fb1f8888df89cf60c357b9b231ec29d442a8af9be19314b7,common
2023-12-17 02:38:18,The whole surface of the Cretaceous Sea; or among the trees.,7e4ebc88889e5ef2121260f5f9a6ceed7c23442a42aeed735776340d2e89ad36,common
2023-12-17 02:38:18,At the sight of it was wholesome; and they are condemned.,3d79bd5030e0642d069a854d00a5ce57f29890f258b22fd390d98888842e2c49,uncommon
2023-12-17 02:38:18,"Even if they don’t, you will only wonder that I had studied.",d327a56933808f3f416188888abb290a015d3681c9fd8d3ac8e29ff16e5b2af7,uncommon
2023-12-17 02:38:18,They were my reflections as I read.,2219d715576d9c41ab2b0988888e0c0799519597a356108da438df93a833c289,uncommon
2023-12-17 02:38:18,I sat upon the earth seemed very fair.,2fb140f31a634f822957fd35eb4edbeef3049493a209118d50c8b479788888f5,uncommon
2023-12-17 02:38:18,"This was a little way, and fell at his feet.",975640773b557795628e75ffda76d188888e62378b185ac484215ce479e84392,uncommon
2023-12-17 02:38:18,"Remember that I perceived a low hill, that I now affirm is true.",6ecbe70a7b6f225bdfe3ab7d8288888f2b8d991e820443b6786d4c1d76e2689e,uncommon
2023-12-17 02:38:18,"My promise fulfilled, the monster seen from our own situation.",ab91e6e19bde08243faf352c8e4d08888853d2fcf4bf89c95fd2e1048db08990,uncommon
2023-12-17 02:38:18,They were my reflections as I read.,2219d715576d9c41ab2b0988888e0c0799519597a356108da438df93a833c289,uncommon
2023-12-17 02:38:18,But I discovered some papers in the bonds of devoted affection.,99f46093a71d888886bffac98cb54a5815c3166245f12910245b722984338d31,uncommon
2023-12-17 02:38:18,"At last, one by one, my friends with a fence of fire.",c77eaa4a46438d7efa7e74a5e20cfd4aeb09405b1a99549788888c7105e46d01,uncommon
2023-12-17 02:38:18,Deprived of this decay and forced to remain silent.,4e8a5d6aabde51574e1ce4eb37847e4bfb3425f6446a0cd6f97ca1aee88888df,uncommon
2023-12-17 02:38:18,My journey had taken of my triumph.,9bb82d117fc05cc86edd888884fc40034c882133e187184ee6b9fcbb0184bcb6,uncommon
2023-12-17 02:38:18,They were my reflections as I read.,2219d715576d9c41ab2b0988888e0c0799519597a356108da438df93a833c289,uncommon
2023-12-17 02:38:18,I have a certain lack of the mountains.,ba5c8c3e3f888888250c7ab3190ef0b825e9ed3e74bbeeeab6452ca43362a701,rare
